2021-02-19 19:07:43 INFO  - Task1 DB
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-3722 Ad Server New campaign verify that general section can be filled in 2016-10-12 22:11:43
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-4797 Settings Verify that Publisher Block Group can be created 2016-10-12 22:11:47
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-4440 PSS Verify that Gross Floor is not displayed for external user 2016-10-13 00:09:00
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5653 Verify that Medium Rectangle placement can be added from Applications and Sites grid 2016-10-13 00:09:01
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5699 Sellers: Position Setup: add and edit position with Medium Rectangle type 2016-10-13 00:09:24
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5641 Impersonate PSS Verify that Rich Media Allowed and Allowed Ad Formats are not displayed for external user 2016-10-13 00:09:25
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-414 Verify that date ranges can be set for reports 2016-10-13 00:09:27
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-1824 Verify that Traffic Filters can be saved 2016-10-13 00:25:11
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6013 PSS Mediation Ad Source verify different Reporting Settings parameters are shown as configured for Adnet 2016-10-13 00:25:24
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-4159 Ad Server Custom Targeting verify that custom targeting group can be added 2016-10-13 00:29:22
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-3296 Verify drilldown views links in Supply List grid 2016-10-13 00:32:04
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6268 Verify that Buyer admin can be created 2016-10-13 00:38:06
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5797 Verify that InStream Video placement can be edited from Applications and Sites grid Custom Video settings 2016-10-13 00:39:18
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6059 Verify that Internal Manager can be edited 2016-10-13 00:39:57
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6110 PSS: Users: Verify that sites can be edited for users 2016-10-13 00:42:45
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6983 PSS Direct Ad Source Verify that it's not possible to copy tag 2016-10-13 00:42:48
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5156 Reports Verify that search can be performed in the type report and company dropdown 2016-10-13 00:44:44
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6280 Verify that Buyer user can be deleted 2016-10-13 00:53:58
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6062 Verify that Internal User can be deleted 2016-10-13 00:54:19
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-4359 PSS verify that Publisher Bidder Group can be created by Sellers admin and manager 2016-10-13 00:56:52
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5652 Verify that Native placement can be added from Applications and Sites grid 2016-10-13 07:32:33
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6123 Impersonate PSS Default Reporting Settings verify all fields are prefilled with values saved on Ad source 2016-10-13 07:32:38
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-3483 PSS Date selection tool is displayed correctly 2016-10-13 07:41:42
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-3285 Verify behavior of Add selected button in Supply List grid 2016-10-13 07:46:59
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-2395 AVM Verify that filter can be selected for AVP 2016-10-13 07:49:43
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5765 Change dimension filters for Seller Revenue report 2016-10-13 07:50:23
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5376 PSS Campaign Targeting verify that Android specific devices can be edited 2016-10-13 07:50:38
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-4651 Verify that Geo Targeting can be edited from Block to Allow for Mediation Ad Source 2016-10-13 07:54:27
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-3318 Deals Supply List verify that buyer can be edited and deleted 2016-10-13 07:56:38
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5426 PSS Campaign Creatives verify that 3rd party tag can be edited 2016-10-13 07:57:31
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5406 PSS Campaign Status verify that running campaign can be changed to incomplete and back 2016-10-13 07:57:32
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-4241 Buyers Verify that Adnet can be created all the sections are filled in 2016-10-13 08:06:16
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5700 Sellers: Position Setup: add and edit position with Native type 2016-10-13 08:06:17
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-409 Verify that Reports tabs can be collapsed and expanded 2016-10-13 08:06:58
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-2571 AVP verify that actions can be performed when status is To Verify 2016-10-13 08:18:14
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-6159 PSS: perform Save and Add Exchange when new placement is added from the grid 2016-10-13 08:20:06
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@6cdba6dc KS-5437 PSS Campaigns Targeting verify that campaign can be saved with Wifi and carriers option and all carriers 2016-10-13 10:45:06
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@7d3d101b KS-1806 Verify that RTB Bidder Configuration can be saved 2016-10-12 22:09:09
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@7d3d101b KS-2569 AVP verify that campaign and ad cards can be viewed 2016-10-12 22:09:13
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@7d3d101b KS-4475 PSS Verify that its possible to create an app site Android App 2016-10-12 22:09:40
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@7d3d101b KS-5817 Verify that ONE: Mobile Marketplace Ad Source can be created 2016-10-12 22:11:44
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@7d3d101b KS-4531 Verify that Interstitial Image and Video placement can be added from Applications and Sites grid 2016-10-12 22:11:47
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@7d3d101b KS-4640 Verify that account can be edited and password can be changed 2016-10-13 00:13:50
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@7d3d101b KS-4061 Verify that tags associated via SelfServe Placement are displayed in PSS 2016-10-13 00:16:41
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@7d3d101b KS-4168 Ad Server OS and Devices verify that specific devices can be targeted or not targeted 2016-10-13 07:50:56
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-1637 Verify that Buyer can be created 2016-10-12 22:09:10
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-5624 PSS Verify that Millennial Media Exchange can be added by Sellers admin and manager 2016-10-12 22:09:11
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-563 Verify that new added dimensions are displayed in the report 2016-10-12 22:09:12
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-4624 Verify that Mediation Ad Source can be created 2016-10-12 22:10:39
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-6457 Impersonate Applications and Sites Verify that placement can be edited interstitial to banner 2016-10-13 00:10:57
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-5004 Buyers Users Verify that Buyer admin can be edited 2016-10-13 00:11:38
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-573 Verify that Seller Revenue report can be drilled down by Seller User 2016-10-13 00:11:39
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-5000 Sellers Users Verify that Seller admin can be edited 2016-10-13 00:11:48
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-4357 Verify that connect partner without subscriptions can be deleted 2016-10-13 00:14:13
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-1640 Verify that Buyer can be created with all fields filled in and checkboxes checked 2016-10-13 00:14:27
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-5365 PSS Campagin Targeting verify that Android specific versions can be saved 2016-10-13 00:15:52
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-6469 PSS Verify that Test Ad Source can be edited 2016-10-13 00:18:07
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-4167 Ad Server verify that campaign can be saved and deployed 2016-10-13 00:20:16
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-3204 Ad Server verify that actions can be performed for Inactive campaign 2016-10-13 00:22:35
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-6980 PSS Mediation Ad Source Verify that it's possible to copy tag 2016-10-13 00:26:51
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-4716 Settings Verify that MM only Block Group can be created by Nexage admin 2016-10-13 00:27:52
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-4884 PSS Campaign Direct Campaign verify that Name and Pricing section can be filled in 2016-10-13 00:30:34
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-3985 Ad Server Campaign Wifi and Carrier verify that carriers can be selected when no countries targeted 2016-10-13 00:32:33
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-6134 PSS: Verify that MM Exchange Ad Source can be created with default bidder groups 2016-10-13 00:35:29
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-5783 Sellers Tag Setup override settings for Banner different values Inherited from position 2016-10-13 00:38:18
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-4619 Settings Verify search for Block Groups grid by Nexage admin 2016-10-13 00:39:08
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-1633 Verify that Buyers grid can be viewed 2016-10-13 00:39:27
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-4454 PSS Verify that its possible to create placements on Mediation page 2016-10-13 00:40:11
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-3691 Ad Server New Campaign verify that 3rd party tag can be added 2016-10-13 00:42:46
2021-02-19 19:08:03 INFO  - by.a1qa.models.Project@30c8681 KS-5454 PSS Campaigns Targeting verify that the list of specific carriers depends on a list of allowed blocked countries 2016-10-13 00:53:05
2021-02-19 19:08:09 INFO  - Task4 DB
2021-02-19 19:08:10 INFO  - 256
2021-02-19 19:08:10 INFO  - 89
